date,year,treatment,outside_tmp,inside_tmp
01.02.17,2017,spring,2.1,6.1
02.02.17,2017,spring,3.1,7.1
03.02.17,2017,spring,3.4,7.4
04.02.17,2017,spring,6.6,10.6
05.02.17,2017,spring,5.1,9.1
06.02.17,2017,spring,2.5,6.5
07.02.17,2017,spring,3.2,7.2
08.02.17,2017,spring,1.2,5.2
09.02.17,2017,spring,-1.3,2.7
10.02.17,2017,spring,-1.3,2.7
11.02.17,2017,spring,0.6,4.6
12.02.17,2017,spring,-0.8,3.2
13.02.17,2017,spring,0.1,4.1
14.02.17,2017,spring,0.9,4.9
15.02.17,2017,spring,3.1,7.1
16.02.17,2017,spring,6.1,10.1
17.02.17,2017,spring,4.2,8.2
18.02.17,2017,spring,3.3,7.3
19.02.17,2017,spring,2.7,6.7
20.02.17,2017,spring,6.5,10.5
21.02.17,2017,spring,8.4,12.4
22.02.17,2017,spring,10.1,14.1
23.02.17,2017,spring,13.3,17.3
24.02.17,2017,spring,5.433,8.988
25.02.17,2017,spring,4.23,8.026
26.02.17,2017,spring,3.589,8.693
27.02.17,2017,spring,5.483,10.407
28.02.17,2017,spring,2.255,8.865
01.03.17,2017,spring,3.831,12.999
02.03.17,2017,spring,6.536,13.125
03.03.17,2017,spring,5.315,14.01
04.03.17,2017,spring,9.418,14.852
05.03.17,2017,spring,7.398,13.741
06.03.17,2017,spring,5.12,12.687
07.03.17,2017,spring,4.314,8.743
08.03.17,2017,spring,5.14,9.769
09.03.17,2017,spring,7.302,10.381
10.03.17,2017,spring,5.647,10.543
11.03.17,2017,spring,5.091,9.751
12.03.17,2017,spring,5.465,10.575
13.03.17,2017,spring,6.116,10.366
14.03.17,2017,spring,6.462,11.974
15.03.17,2017,spring,6.73,12.379
16.03.17,2017,spring,7.928,13.139
17.03.17,2017,spring,9.759,14.738
18.03.17,2017,spring,7.233,10.596
19.03.17,2017,spring,9.492,13.087
20.03.17,2017,spring,10.167,15.527
21.03.17,2017,spring,10.041,15.519
22.03.17,2017,spring,7.859,11.487
23.03.17,2017,spring,11.643,15.479
24.03.17,2017,spring,7.126,10.388
25.03.17,2017,spring,9.567,13.906
26.03.17,2017,spring,8.873,14.343
27.03.17,2017,spring,9.279,16.127
28.03.17,2017,spring,10.622,18.826
29.03.17,2017,spring,12.725,18.496
30.03.17,2017,spring,13.572,18.092
31.03.17,2017,spring,14.859,17.827
01.04.17,2017,spring,13.777,18.306
02.04.17,2017,spring,13.747,18.9
03.04.17,2017,spring,11.288,15.872
04.04.17,2017,spring,10.353,13.086
05.04.17,2017,spring,9.792,12.884
06.04.17,2017,spring,7.366,12.211
07.04.17,2017,spring,9.658,14.423
08.04.17,2017,spring,12.87,18.022
09.04.17,2017,spring,14.274,20.77
10.04.17,2017,spring,15.298,20.741
11.04.17,2017,spring,11.709,18.799
12.04.17,2017,spring,12.959,17.132
13.04.17,2017,spring,11.113,13.599
14.04.17,2017,spring,10.289,12.534
15.04.17,2017,spring,10.24,13.549
16.04.17,2017,spring,7.572,10.574
17.04.17,2017,spring,6.593,9.484
18.04.17,2017,spring,4.197,7.309
19.04.17,2017,spring,4.095,7.357
20.04.17,2017,spring,4.172,9.14
21.04.17,2017,spring,6.675,11.296
22.04.17,2017,spring,6.479,9.655
23.04.17,2017,spring,7.482,11.498
24.04.17,2017,spring,10.548,14.718
25.04.17,2017,spring,9.531,13.502
26.04.17,2017,spring,5.533,8.627
27.04.17,2017,spring,4.504,7.964
28.04.17,2017,spring,2.539,6.288
29.04.17,2017,spring,6.9,11.563
30.04.17,2017,spring,10.026,14.715
01.05.17,2017,spring,7.724,12.491
02.05.17,2017,spring,10.089,15.025
03.05.17,2017,spring,10.968,15.577
04.05.17,2017,spring,11.261,15.67
05.05.17,2017,spring,11.644,15.482
06.05.17,2017,spring,13.908,18.403
07.05.17,2017,spring,11.068,13.646
08.05.17,2017,spring,10.216,12.356
09.05.17,2017,spring,9.41,13.372
10.05.17,2017,spring,11.598,16.069
11.05.17,2017,spring,13.736,17.085
12.05.17,2017,spring,15.789,18.953
13.05.17,2017,spring,15.746,18.931
14.05.17,2017,spring,14.848,16.381
15.05.17,2017,spring,14.276,15.715
16.05.17,2017,spring,15.411,18.727
17.05.17,2017,spring,16.898,15.555
18.05.17,2017,,18.458,NA
19.05.17,2017,,16.673,NA
20.05.17,2017,,13.773,NA
21.05.17,2017,,14.925,NA
22.05.17,2017,,16.776,NA
23.05.17,2017,,17.801,NA
24.05.17,2017,,16.259,NA
25.05.17,2017,,16.024,NA
26.05.17,2017,,17.003,NA
27.05.17,2017,,18.113,NA
28.05.17,2017,,18.799,NA
29.05.17,2017,,20.828,NA
30.05.17,2017,,21.203,NA
31.05.17,2017,,22.863,NA
01.06.17,2017,,21.086,NA
02.06.17,2017,,20.12,NA
03.06.17,2017,,23.676,NA
04.06.17,2017,,17.759,NA
05.06.17,2017,,18.267,NA
06.06.17,2017,,15.136,NA
07.06.17,2017,,14.941,NA
08.06.17,2017,,14.842,NA
09.06.17,2017,,17.776,NA
10.06.17,2017,,21.29,NA
11.06.17,2017,,23.18,NA
12.06.17,2017,,21.872,NA
13.06.17,2017,,23.588,NA
14.06.17,2017,,21.989,NA
15.06.17,2017,,25.27,NA
16.06.17,2017,,23.762,NA
17.06.17,2017,,21.955,NA
18.06.17,2017,,22.493,NA
19.06.17,2017,,24.553,NA
20.06.17,2017,,24.375,NA
21.06.17,2017,,25.53,NA
22.06.17,2017,,27.171,NA
23.06.17,2017,,26.412,NA
24.06.17,2017,,23.926,NA
25.06.17,2017,,20.322,NA
26.06.17,2017,,25.206,NA
27.06.17,2017,,24.293,NA
28.06.17,2017,,23.284,NA
29.06.17,2017,,20.228,NA
30.06.17,2017,,21.228,NA
01.07.17,2017,,20.42,NA
02.07.17,2017,,17.327,NA
03.07.17,2017,,20.288,NA
04.07.17,2017,,21.006,NA
05.07.17,2017,,23.726,NA
06.07.17,2017,,25.275,NA
07.07.17,2017,,23.754,NA
08.07.17,2017,,24.649,NA
09.07.17,2017,,23.598,NA
10.07.17,2017,,22.428,NA
11.07.17,2017,,21.702,NA
12.07.17,2017,,20.608,NA
13.07.17,2017,,21.142,NA
14.07.17,2017,,17.665,NA
15.07.17,2017,,18.02,NA
16.07.17,2017,,19.746,NA
17.07.17,2017,,21.748,NA
18.07.17,2017,,23.182,NA
19.07.17,2017,,24.643,NA
20.07.17,2017,,22.221,NA
21.07.17,2017,,23.549,NA
22.07.17,2017,,23.177,NA
23.07.17,2017,,20.01,NA
24.07.17,2017,,18.041,NA
25.07.17,2017,,15.949,NA
26.07.17,2017,,14.269,NA
27.07.17,2017,,16.086,NA
28.07.17,2017,,16.895,NA
29.07.17,2017,,20.667,NA
30.07.17,2017,,22.485,NA
31.07.17,2017,,23.422,NA
01.08.17,2017,,24.654,NA
02.08.17,2017,,24.156,NA
03.08.17,2017,,23.594,NA
04.08.17,2017,,25.243,NA
05.08.17,2017,,25.998,NA
06.08.17,2017,,19.604,NA
07.08.17,2017,,20.766,NA
08.08.17,2017,,22.093,NA
09.08.17,2017,,21.623,NA
10.08.17,2017,,17.251,NA
11.08.17,2017,,14.588,NA
12.08.17,2017,,15.982,NA
13.08.17,2017,,20.154,NA
14.08.17,2017,,21.239,NA
15.08.17,2017,,22.618,NA
16.08.17,2017,,22.811,NA
17.08.17,2017,,22.546,NA
18.08.17,2017,,23.839,NA
19.08.17,2017,,18.938,NA
20.08.17,2017,,18.961,NA
21.08.17,2017,,18.384,NA
22.08.17,2017,,18.532,NA
23.08.17,2017,,19.956,NA
24.08.17,2017,,22.228,NA
25.08.17,2017,,22.488,NA
26.08.17,2017,,23.577,NA
27.08.17,2017,,21.501,NA
28.08.17,2017,,21.063,NA
29.08.17,2017,,21.828,NA
30.08.17,2017,,22.207,NA
31.08.17,2017,,19.105,NA
01.09.17,2017,,15.771,NA
02.09.17,2017,,14.5,NA
03.09.17,2017,,14.711,NA
04.09.17,2017,,15.47,NA
05.09.17,2017,autumn,16.933,20.484
06.09.17,2017,autumn,17.498,19.675
07.09.17,2017,autumn,16.264,18.716
08.09.17,2017,autumn,15.847,18.259
09.09.17,2017,autumn,14.19,18.049
10.09.17,2017,autumn,13.737,17.605
11.09.17,2017,autumn,14.019,18.08
12.09.17,2017,autumn,12.821,17.569
13.09.17,2017,autumn,13.137,15.473
14.09.17,2017,autumn,12.447,15.558
15.09.17,2017,autumn,11.798,13.801
16.09.17,2017,autumn,11.99,14.568
17.09.17,2017,autumn,11.836,14.356
18.09.17,2017,autumn,12.274,15.028
19.09.17,2017,autumn,10.882,15.045
20.09.17,2017,autumn,10.306,14.659
21.09.17,2017,autumn,11.267,17.357
22.09.17,2017,autumn,10.863,16.727
23.09.17,2017,autumn,12.11,17.834
24.09.17,2017,autumn,12.176,17.737
25.09.17,2017,autumn,11.394,16.949
26.09.17,2017,autumn,12.408,18.5
27.09.17,2017,autumn,14.146,19.215
28.09.17,2017,autumn,13.78,18.353
29.09.17,2017,autumn,14.572,18.934
30.09.17,2017,autumn,15.863,19.221
01.10.17,2017,autumn,12.797,16.767
02.10.17,2017,autumn,11.977,16.622
03.10.17,2017,autumn,13.112,16.94
04.10.17,2017,autumn,10.505,16.416
05.10.17,2017,autumn,13.078,19.037
06.10.17,2017,autumn,8.274,15.189
07.10.17,2017,autumn,8.91,13.574
08.10.17,2017,autumn,9.021,12.774
09.10.17,2017,autumn,9.944,14.102
10.10.17,2017,autumn,10.629,14.92
11.10.17,2017,autumn,11.792,16.818
12.10.17,2017,autumn,11.291,15.418
13.10.17,2017,autumn,12.057,16.578
14.10.17,2017,autumn,11.565,17.24
15.10.17,2017,autumn,11.593,17.59
16.10.17,2017,autumn,12.222,18.428
17.10.17,2017,autumn,11.57,17.982
18.10.17,2017,autumn,11.219,17.863
19.10.17,2017,autumn,10.376,17.069
20.10.17,2017,autumn,12.142,18.006
21.10.17,2017,autumn,13.696,17.645
22.10.17,2017,autumn,9.551,13.853
23.10.17,2017,autumn,7.179,11.309
24.10.17,2017,autumn,9.289,13.458
25.10.17,2017,autumn,10.797,15.418
26.10.17,2017,autumn,12.129,16.918
27.10.17,2017,autumn,8.591,13.518
28.10.17,2017,autumn,7.103,10.994
29.10.17,2017,autumn,6.457,9.592
30.10.17,2017,autumn,3.843,8.607
31.10.17,2017,autumn,2.428,9.018
01.11.17,2017,autumn,4.414,9.258
02.11.17,2017,autumn,6.934,11.304
03.11.17,2017,autumn,9.034,12.834
04.11.17,2017,autumn,6.379,11.657
05.11.17,2017,autumn,5.517,10.333
06.11.17,2017,autumn,4.616,8.467
07.11.17,2017,autumn,5.062,8.023
08.11.17,2017,autumn,4.579,8.957
09.11.17,2017,autumn,5.63,9.579
10.11.17,2017,autumn,5.307,9.162
11.11.17,2017,autumn,5.25,8.238
12.11.17,2017,autumn,5.372,8.314
13.11.17,2017,autumn,2.418,7.165
14.11.17,2017,autumn,-0.24,6.241
15.11.17,2017,autumn,1.128,6.299
16.11.17,2017,autumn,0.025,4.911
17.11.17,2017,autumn,1.955,6.363
18.11.17,2017,autumn,2.822,7.001
19.11.17,2017,autumn,2.184,6.281
20.11.17,2017,autumn,2.4,6.343
21.11.17,2017,autumn,5.625,8.396
22.11.17,2017,autumn,4.704,10.263
23.11.17,2017,autumn,3.307,9.436
24.11.17,2017,autumn,6.752,11.601
25.11.17,2017,autumn,4.504,9.471
26.11.17,2017,autumn,0.802,6.296
27.11.17,2017,autumn,0.658,5.933
28.11.17,2017,autumn,3.389,7.531
29.11.17,2017,autumn,2.677,7.356
30.11.17,2017,autumn,-0.046,5.248
01.12.17,2017,autumn,-1.268,4.28
02.12.17,2017,autumn,-0.956,3.978
03.12.17,2017,autumn,-1.324,3.525
04.12.17,2017,autumn,-0.453,3.596
05.12.17,2017,autumn,1.197,6.119
06.12.17,2017,autumn,0.756,5.852
07.12.17,2017,autumn,0.31,6.169
08.12.17,2017,autumn,1.169,5.881
09.12.17,2017,autumn,-2.116,3.269
10.12.17,2017,autumn,-2.811,1.835
11.12.17,2017,autumn,1.191,5.795
12.12.17,2017,autumn,1.193,5.64
13.12.17,2017,autumn,-1.201,4.24
14.12.17,2017,autumn,1.441,5.696
15.12.17,2017,autumn,1.242,5.97
16.12.17,2017,autumn,0.106,5.188
17.12.17,2017,autumn,-0.172,4.294
18.12.17,2017,autumn,-0.438,4.053
19.12.17,2017,autumn,-0.158,5.111
20.12.17,2017,autumn,0.322,5.565
21.12.17,2017,autumn,2.089,6.011
22.12.17,2017,autumn,4.513,7.264
23.12.17,2017,autumn,5.318,8.54
24.12.17,2017,autumn,2.943,7.566
25.12.17,2017,autumn,-0.394,5.595
26.12.17,2017,autumn,-1.128,4.914
27.12.17,2017,autumn,-0.956,4.725
28.12.17,2017,autumn,0.033,3.818
29.12.17,2017,autumn,-0.204,3.432
30.12.17,2017,autumn,0.565,5.13
31.12.17,2017,autumn,7.469,10.639
01.01.18,2018,spring,2.869,7.737
02.01.18,2018,spring,2.756,6.557
03.01.18,2018,spring,3.164,6.932
04.01.18,2018,spring,4.939,8.274
05.01.18,2018,spring,8.353,11.213
06.01.18,2018,spring,5.849,10.819
07.01.18,2018,spring,2.709,6.74
08.01.18,2018,spring,5.145,7.439
09.01.18,2018,spring,4.044,7.836
10.01.18,2018,spring,0.32,6.943
11.01.18,2018,spring,1.865,6.189
12.01.18,2018,spring,2.781,6.667
13.01.18,2018,spring,1.827,5.297
14.01.18,2018,spring,-0.084,3.953
15.01.18,2018,spring,-0.023,5.044
16.01.18,2018,spring,3.509,6.483
17.01.18,2018,spring,0.605,4.41
18.01.18,2018,spring,2.762,5.711
19.01.18,2018,spring,2.431,6.705
20.01.18,2018,spring,0.381,5.043
21.01.18,2018,spring,-0.497,3.992
22.01.18,2018,spring,-0.364,3.846
23.01.18,2018,spring,2.124,6.674
24.01.18,2018,spring,3.088,8.475
25.01.18,2018,spring,3.125,8.816
26.01.18,2018,spring,1.419,8.314
27.01.18,2018,spring,4.351,8.368
28.01.18,2018,spring,6.367,9.509
29.01.18,2018,spring,5.347,10.542
30.01.18,2018,spring,5.724,9.658
31.01.18,2018,spring,6.373,10.764
01.02.18,2018,spring,2.66,7.461
02.02.18,2018,spring,0.137,6.593
03.02.18,2018,spring,0.465,5.793
04.02.18,2018,spring,-0.469,5.116
05.02.18,2018,spring,-1.306,3.303
06.02.18,2018,spring,-0.776,4.367
07.02.18,2018,spring,-1.959,2.915
08.02.18,2018,spring,-0.523,3.87
09.02.18,2018,spring,-0.33,4.463
10.02.18,2018,spring,-0.298,5.112
11.02.18,2018,spring,-0.311,5.734
12.02.18,2018,spring,0.271,6.285
13.02.18,2018,spring,-1.19,4.996
14.02.18,2018,spring,-2.43,3.8
15.02.18,2018,spring,-2.149,2.604
16.02.18,2018,spring,0.851,6.273
17.02.18,2018,spring,0.018,4.357
18.02.18,2018,spring,0.01,4.014
19.02.18,2018,spring,-0.218,3.094
20.02.18,2018,spring,-0.185,3.676
21.02.18,2018,spring,-0.106,4.719
22.02.18,2018,spring,-0.568,2.004
23.02.18,2018,spring,-0.882,0.656
24.02.18,2018,spring,-1.385,2.908
25.02.18,2018,spring,-3.971,1.373
26.02.18,2018,spring,-6.556,-0.447
27.02.18,2018,spring,-7.223,0.023
28.02.18,2018,spring,-8.469,0.156
01.03.18,2018,spring,-7.966,0.382
02.03.18,2018,spring,-6.046,9.259
03.03.18,2018,spring,-2.774,12.38
04.03.18,2018,spring,-0.521,15.922
05.03.18,2018,spring,1.731,14.732
06.03.18,2018,spring,1.211,8.178
07.03.18,2018,spring,4.054,7.901
08.03.18,2018,spring,5.17,8.898
09.03.18,2018,spring,7.385,10.419
10.03.18,2018,spring,8.349,11.281
11.03.18,2018,spring,8.657,11.938
12.03.18,2018,spring,10.142,10.907
13.03.18,2018,spring,8.177,10.186
14.03.18,2018,spring,6.355,10.811
15.03.18,2018,spring,5.671,10.733
16.03.18,2018,spring,8.272,12.444
17.03.18,2018,spring,1.533,7.984
18.03.18,2018,spring,-0.359,5.616
19.03.18,2018,spring,-0.648,4.945
20.03.18,2018,spring,-0.474,8.45
21.03.18,2018,spring,-0.296,7.369
22.03.18,2018,spring,-0.648,8.048
23.03.18,2018,spring,0.877,7.876
24.03.18,2018,spring,4.196,11.942
25.03.18,2018,spring,6.22,14.022
26.03.18,2018,spring,5.285,11.022
27.03.18,2018,spring,6.526,11.872
28.03.18,2018,spring,8.381,11.876
29.03.18,2018,spring,8.228,12.048
30.03.18,2018,spring,8.133,13.662
31.03.18,2018,spring,7.17,11.816
01.04.18,2018,spring,6.097,10.642
02.04.18,2018,spring,11.234,14.968
03.04.18,2018,spring,15.985,19.277
04.04.18,2018,spring,16.378,20.204
05.04.18,2018,spring,11.403,16.491
06.04.18,2018,spring,10.067,16.019
07.04.18,2018,spring,13.577,18.256
08.04.18,2018,spring,15.374,19.985
09.04.18,2018,spring,15.458,19.248
10.04.18,2018,spring,14.538,18.053
11.04.18,2018,spring,16.942,18.922
12.04.18,2018,spring,19.244,19.777
13.04.18,2018,spring,14.58,18.613
14.04.18,2018,spring,15.252,19.617
15.04.18,2018,spring,14.354,18.321
16.04.18,2018,spring,13.48,16.857
17.04.18,2018,spring,16.619,21.169
18.04.18,2018,spring,16.752,23.318
19.04.18,2018,spring,18.3,24.539
20.04.18,2018,spring,19.754,25.731
21.04.18,2018,spring,20.034,27.024
22.04.18,2018,spring,20.285,27.088
23.04.18,2018,spring,18.59,24.647
24.04.18,2018,spring,19.251,25.787
25.04.18,2018,spring,18.785,25.784
26.04.18,2018,spring,12.244,19.476
27.04.18,2018,spring,15.59,23.931
28.04.18,2018,spring,17.913,25.99
29.04.18,2018,spring,18.567,26.691
30.04.18,2018,spring,16.718,24.051
01.05.18,2018,spring,14.331,21.732
02.05.18,2018,spring,14.437,21.09
03.05.18,2018,spring,15.831,22.088
04.05.18,2018,spring,16.687,21.789
05.05.18,2018,spring,18.803,25.232
06.05.18,2018,spring,17.099,26.722
07.05.18,2018,spring,16.252,26.63
08.05.18,2018,spring,17.2,27.129
09.05.18,2018,spring,15.114,24.853
10.05.18,2018,spring,15.816,24.691
11.05.18,2018,spring,16.741,25.952
12.05.18,2018,spring,18.795,26.521
13.05.18,2018,spring,17.648,26.521
14.05.18,2018,spring,17.597,24.582
15.05.18,2018,spring,14.177,23.353
16.05.18,2018,,10.907,NA
17.05.18,2018,,12.547,NA
18.05.18,2018,,16.156,NA
19.05.18,2018,,13.314,NA
20.05.18,2018,,15.765,NA
21.05.18,2018,,15.733,NA
22.05.18,2018,,16.205,NA
23.05.18,2018,,18.321,NA
24.05.18,2018,,18.302,NA
25.05.18,2018,,17.753,NA
26.05.18,2018,,18.746,NA
27.05.18,2018,,20.535,NA
28.05.18,2018,,21.159,NA
29.05.18,2018,,22.316,NA
30.05.18,2018,,22.273,NA
31.05.18,2018,,20.564,NA
01.06.18,2018,,20.242,NA
02.06.18,2018,,20.492,NA
03.06.18,2018,,19.795,NA
04.06.18,2018,,21.065,NA
05.06.18,2018,,21.74,NA
06.06.18,2018,,20.202,NA
07.06.18,2018,,19.262,NA
08.06.18,2018,,21.78,NA
09.06.18,2018,,23.754,NA
10.06.18,2018,,22.639,NA
11.06.18,2018,,21.655,NA
12.06.18,2018,,18.634,NA
13.06.18,2018,,13.217,NA
14.06.18,2018,,15.262,NA
15.06.18,2018,,18.9,NA
16.06.18,2018,,19.008,NA
17.06.18,2018,,20.013,NA
18.06.18,2018,,20.121,NA
19.06.18,2018,,20.808,NA
20.06.18,2018,,23.203,NA
21.06.18,2018,,21.679,NA
22.06.18,2018,,14.596,NA
23.06.18,2018,,15.783,NA
24.06.18,2018,,16.043,NA
25.06.18,2018,,16.029,NA
26.06.18,2018,,17.634,NA
27.06.18,2018,,17.839,NA
28.06.18,2018,,13.364,NA
29.06.18,2018,,19.519,NA
30.06.18,2018,,23.369,NA
01.07.18,2018,,21.23,NA
02.07.18,2018,,20.195,NA
03.07.18,2018,,20.379,NA
04.07.18,2018,,20.452,NA
05.07.18,2018,,19.011,NA
06.07.18,2018,,17.013,NA
07.07.18,2018,,20.148,NA
08.07.18,2018,,20.833,NA
09.07.18,2018,,21.603,NA
10.07.18,2018,,19.586,NA
11.07.18,2018,,17.281,NA
12.07.18,2018,,20.147,NA
13.07.18,2018,,22.226,NA
14.07.18,2018,,22.051,NA
15.07.18,2018,,20.261,NA
16.07.18,2018,,20.319,NA
17.07.18,2018,,18.937,NA
18.07.18,2018,,22.993,NA
19.07.18,2018,,23.84,NA
20.07.18,2018,,22.892,NA
