date,year,treatment,outside_tmp,inside_tmp
21.07.18,2018,,17.573,NA
22.07.18,2018,,16.752,NA
23.07.18,2018,,20.793,NA
24.07.18,2018,,24.067,NA
25.07.18,2018,,24.261,NA
26.07.18,2018,,24.537,NA
27.07.18,2018,,24.505,NA
28.07.18,2018,,23.364,NA
29.07.18,2018,,25.294,NA
30.07.18,2018,,23.479,NA
31.07.18,2018,,26.225,NA
01.08.18,2018,,27.761,NA
02.08.18,2018,,26.61,NA
03.08.18,2018,,23.88,NA
04.08.18,2018,,26.386,NA
05.08.18,2018,,26.152,NA
06.08.18,2018,,25.838,NA
07.08.18,2018,,24.279,NA
08.08.18,2018,,24.421,NA
09.08.18,2018,,26.418,NA
10.08.18,2018,,16.321,NA
11.08.18,2018,,19.36,NA
12.08.18,2018,,21.764,NA
13.08.18,2018,,20.84,NA
14.08.18,2018,,19.772,NA
15.08.18,2018,,21.715,NA
16.08.18,2018,,22.091,NA
17.08.18,2018,,22.174,NA
18.08.18,2018,,23.607,NA
19.08.18,2018,,22.538,NA
20.08.18,2018,,23.298,NA
21.08.18,2018,,22.438,NA
22.08.18,2018,,23.02,NA
23.08.18,2018,,23.366,NA
24.08.18,2018,,17.436,NA
25.08.18,2018,,13.636,NA
26.08.18,2018,,13.024,NA
27.08.18,2018,,15.724,NA
28.08.18,2018,,19.749,NA
29.08.18,2018,,20.518,NA
30.08.18,2018,,16.251,NA
31.08.18,2018,,14.025,NA
01.09.18,2018,autumn,12.016,17.149
02.09.18,2018,autumn,13.656,19.43
03.09.18,2018,autumn,15.727,20.884
04.09.18,2018,autumn,16.171,19.658
05.09.18,2018,autumn,18.275,22.278
06.09.18,2018,autumn,19.168,23.229
07.09.18,2018,autumn,17.227,22.187
08.09.18,2018,autumn,16.737,21.996
09.09.18,2018,autumn,17.109,21.344
10.09.18,2018,autumn,16.748,19.884
11.09.18,2018,autumn,18.502,21.19
12.09.18,2018,autumn,19.038,21.746
13.09.18,2018,autumn,19.029,21.197
14.09.18,2018,autumn,16.678,20.537
15.09.18,2018,autumn,16.421,19.868
16.09.18,2018,autumn,15.44,19.366
17.09.18,2018,autumn,18.07,21.985
18.09.18,2018,autumn,18.821,22.375
19.09.18,2018,autumn,18.776,22.727
20.09.18,2018,autumn,18.108,22.796
21.09.18,2018,autumn,17.815,22.064
22.09.18,2018,autumn,13.601,19.495
23.09.18,2018,autumn,16.371,20.254
24.09.18,2018,autumn,8.731,16.863
25.09.18,2018,autumn,6.553,14.154
26.09.18,2018,autumn,8.255,15.251
27.09.18,2018,autumn,11.126,17.949
28.09.18,2018,autumn,13.203,19.188
29.09.18,2018,autumn,11.117,18.234
30.09.18,2018,autumn,9.478,17.14
01.10.18,2018,autumn,9.885,16.108
02.10.18,2018,autumn,8.174,14.214
03.10.18,2018,autumn,10.622,14.093
04.10.18,2018,autumn,9.608,15.489
05.10.18,2018,autumn,9.718,15.928
06.10.18,2018,autumn,12.548,17.052
07.10.18,2018,autumn,14.722,17.998
08.10.18,2018,autumn,12.841,16.945
09.10.18,2018,autumn,12.851,16.889
10.10.18,2018,autumn,13.786,17.779
11.10.18,2018,autumn,13.198,17.996
12.10.18,2018,autumn,14.735,19.488
13.10.18,2018,autumn,12.173,17.815
14.10.18,2018,autumn,12.153,17.694
15.10.18,2018,autumn,11.232,17.192
16.10.18,2018,autumn,10.479,16.228
17.10.18,2018,autumn,10.098,16.032
18.10.18,2018,autumn,9.557,15.398
19.10.18,2018,autumn,9.024,14.801
20.10.18,2018,autumn,9.288,14.26
21.10.18,2018,autumn,8.427,14.396
22.10.18,2018,autumn,5.476,12.265
23.10.18,2018,autumn,9.138,13.141
24.10.18,2018,autumn,10.558,13.024
25.10.18,2018,autumn,11.468,14.592
26.10.18,2018,autumn,10.226,15.081
27.10.18,2018,autumn,5.35,11.593
28.10.18,2018,autumn,3.343,8.314
29.10.18,2018,autumn,6.059,9.276
30.10.18,2018,autumn,7.363,11.244
31.10.18,2018,autumn,4.353,9.784
01.11.18,2018,autumn,6.871,11.578
02.11.18,2018,autumn,6.352,11.287
03.11.18,2018,autumn,9.19,12.526
04.11.18,2018,autumn,9.781,12.613
05.11.18,2018,autumn,9.601,13.697
06.11.18,2018,autumn,8.89,13.338
07.11.18,2018,autumn,8.115,13.629
08.11.18,2018,autumn,8.593,12.689
09.11.18,2018,autumn,8.794,11.899
10.11.18,2018,autumn,7.826,11.873
11.11.18,2018,autumn,7.861,12.083
12.11.18,2018,autumn,6.211,11.714
13.11.18,2018,autumn,5.369,10.887
14.11.18,2018,autumn,3.327,9.1
15.11.18,2018,autumn,4.565,8.977
16.11.18,2018,autumn,2.751,7.578
17.11.18,2018,autumn,1.639,7.076
18.11.18,2018,autumn,0.559,6.619
19.11.18,2018,autumn,-0.321,5.471
20.11.18,2018,autumn,0.862,6.587
21.11.18,2018,autumn,-0.293,5.663
22.11.18,2018,autumn,1.928,6.83
23.11.18,2018,autumn,1.727,6.271
24.11.18,2018,autumn,2.744,6.857
25.11.18,2018,autumn,1.989,6.577
26.11.18,2018,autumn,1.999,6.555
27.11.18,2018,autumn,0.066,5.922
28.11.18,2018,autumn,-1.213,5.651
29.11.18,2018,autumn,-0.821,9.554
30.11.18,2018,autumn,0.556,8.062
01.12.18,2018,autumn,3.854,9.149
02.12.18,2018,autumn,4.81,8.769
03.12.18,2018,autumn,10.475,11.483
04.12.18,2018,autumn,7.027,10.776
05.12.18,2018,autumn,4.123,8.844
06.12.18,2018,autumn,6.654,8.858
07.12.18,2018,autumn,9.518,10.553
08.12.18,2018,autumn,6.196,8.2
09.12.18,2018,autumn,5.156,7.652
10.12.18,2018,autumn,2.151,6.33
11.12.18,2018,autumn,0.041,4.85
12.12.18,2018,autumn,-0.355,4.543
13.12.18,2018,autumn,-1.141,4.058
14.12.18,2018,autumn,-2.489,3.578
15.12.18,2018,autumn,-2.813,3.239
16.12.18,2018,autumn,-3.504,3.046
17.12.18,2018,autumn,-2.102,4.701
18.12.18,2018,autumn,0.046,5.581
19.12.18,2018,autumn,-0.936,4.718
20.12.18,2018,autumn,2.698,6.71
21.12.18,2018,autumn,4.769,7.766
22.12.18,2018,autumn,8.564,9.946
23.12.18,2018,autumn,6.733,8.803
24.12.18,2018,autumn,4.693,8.371
25.12.18,2018,autumn,-0.546,5.821
26.12.18,2018,autumn,-3.589,4.433
27.12.18,2018,autumn,-3.701,4.324
28.12.18,2018,autumn,-1.984,4.943
29.12.18,2018,autumn,-1.526,4.338
30.12.18,2018,autumn,1.618,4.547
31.12.18,2018,autumn,2.552,5.5
01.01.19,2019,spring,3.191,6.432
02.01.19,2019,spring,-0.248,4.012
03.01.19,2019,spring,-2.711,3.24
04.01.19,2019,spring,-1.483,3.102
05.01.19,2019,spring,-0.425,3.203
06.01.19,2019,spring,0.038,3.984
07.01.19,2019,spring,0.4,5.423
08.01.19,2019,spring,1.111,5.645
09.01.19,2019,spring,-0.264,5.312
10.01.19,2019,spring,-1.043,5.702
11.01.19,2019,spring,-1.774,5.749
12.01.19,2019,spring,-0.265,5.91
13.01.19,2019,spring,0.505,5.778
14.01.19,2019,spring,1.409,5.693
15.01.19,2019,spring,-0.354,5.84
16.01.19,2019,spring,-3.174,6.389
17.01.19,2019,spring,1.63,7.028
18.01.19,2019,spring,-1.302,5.676
19.01.19,2019,spring,-5.139,5.473
20.01.19,2019,spring,-6.654,5.366
21.01.19,2019,spring,-3.131,5.135
22.01.19,2019,spring,-3.072,5.247
23.01.19,2019,spring,-4.24,4.927
24.01.19,2019,spring,-3.002,4.862
25.01.19,2019,spring,-4.53,4.658
26.01.19,2019,spring,0.174,5.119
27.01.19,2019,spring,1.113,6.474
28.01.19,2019,spring,1.286,5.534
29.01.19,2019,spring,-1.129,5.42
30.01.19,2019,spring,-2.075,4.84
31.01.19,2019,spring,-4.055,5.459
01.02.19,2019,spring,0.269,5.98
02.02.19,2019,spring,2,6.746
03.02.19,2019,spring,0.322,5.245
04.02.19,2019,spring,-0.955,5.236
05.02.19,2019,spring,-2.118,5.189
06.02.19,2019,spring,-2.644,3.963
07.02.19,2019,spring,-1.983,5.517
08.02.19,2019,spring,0.213,7.684
09.02.19,2019,spring,2.506,8.556
10.02.19,2019,spring,5.721,10.227
11.02.19,2019,spring,0.966,5.549
12.02.19,2019,spring,0.039,5.195
13.02.19,2019,spring,-1.894,6.277
14.02.19,2019,spring,-1.292,6.916
15.02.19,2019,spring,-1.004,7.407
16.02.19,2019,spring,-0.777,7.869
17.02.19,2019,spring,-0.419,8.38
18.02.19,2019,spring,-1.188,8.135
19.02.19,2019,spring,2.104,8.534
20.02.19,2019,spring,5.414,10.89
21.02.19,2019,spring,5.167,10.815
22.02.19,2019,spring,6.573,10.376
23.02.19,2019,spring,-0.204,6.807
24.02.19,2019,spring,-0.424,6.274
25.02.19,2019,spring,0.842,8.493
26.02.19,2019,spring,2.504,9.874
27.02.19,2019,spring,4.169,11.372
28.02.19,2019,spring,6.399,12.706
01.03.19,2019,spring,6.779,10.076
02.03.19,2019,spring,5.779,8.911
03.03.19,2019,spring,8.735,11.789
04.03.19,2019,spring,7.202,10.868
05.03.19,2019,spring,5.259,8.657
06.03.19,2019,spring,5.699,10.739
07.03.19,2019,spring,6.61,10.818
08.03.19,2019,spring,6.623,10.45
09.03.19,2019,spring,7.616,9.763
10.03.19,2019,spring,9.364,11.105
11.03.19,2019,spring,0.915,6.647
12.03.19,2019,spring,3.11,8.085
13.03.19,2019,spring,4.458,9.185
14.03.19,2019,spring,3.789,6.758
15.03.19,2019,spring,5.755,7.676
16.03.19,2019,spring,10.212,12.487
17.03.19,2019,spring,8.278,13.896
18.03.19,2019,spring,2.986,9.036
19.03.19,2019,spring,2.008,8.145
20.03.19,2019,spring,0.476,8.489
21.03.19,2019,spring,1.514,9.101
22.03.19,2019,spring,3.388,10.564
23.03.19,2019,spring,5.706,12.302
24.03.19,2019,spring,7.676,12.836
25.03.19,2019,spring,5.912,11.485
26.03.19,2019,spring,4.644,9.779
27.03.19,2019,spring,4.804,9.322
28.03.19,2019,spring,8.206,12.38
29.03.19,2019,spring,7.63,12.237
30.03.19,2019,spring,6.362,12.623
31.03.19,2019,spring,7.319,13.358
01.04.19,2019,spring,8.755,13.279
02.04.19,2019,spring,10.363,16.453
03.04.19,2019,spring,11.721,16.635
04.04.19,2019,spring,6.715,12.235
05.04.19,2019,spring,6.171,10.55
06.04.19,2019,spring,9.88,14.454
07.04.19,2019,spring,10.276,16.02
08.04.19,2019,spring,9.919,12.731
09.04.19,2019,spring,12.445,14.84
10.04.19,2019,spring,10.093,13.189
11.04.19,2019,spring,8.487,12.004
12.04.19,2019,spring,7.652,10.736
13.04.19,2019,spring,7.191,11.863
14.04.19,2019,spring,7.05,10.805
15.04.19,2019,spring,9.278,14.392
16.04.19,2019,spring,9.001,13.144
17.04.19,2019,spring,11.253,17.962
18.04.19,2019,spring,11.916,18.017
19.04.19,2019,spring,12.558,16.255
20.04.19,2019,spring,10.602,16.335
21.04.19,2019,spring,11.525,16.232
22.04.19,2019,spring,13.661,19.777
23.04.19,2019,spring,16.723,18.78
24.04.19,2019,spring,17.461,20.4
25.04.19,2019,spring,17.953,20.456
26.04.19,2019,spring,9.395,14.593
27.04.19,2019,spring,10.756,13.911
28.04.19,2019,spring,7.93,12.682
29.04.19,2019,spring,6.724,11.13
30.04.19,2019,spring,9.837,12.455
01.05.19,2019,spring,12.405,16.907
02.05.19,2019,spring,13.141,18.376
03.05.19,2019,spring,9.049,13.423
04.05.19,2019,spring,6.657,11.944
05.05.19,2019,spring,5.614,9.856
06.05.19,2019,spring,6.522,11.147
07.05.19,2019,spring,10.172,15.408
08.05.19,2019,spring,11.715,15.013
09.05.19,2019,spring,13.394,17.457
10.05.19,2019,spring,13.767,19.563
11.05.19,2019,spring,11.056,14.834
12.05.19,2019,spring,6.637,10.91
13.05.19,2019,spring,11.257,16.377
14.05.19,2019,spring,8.713,14.165
15.05.19,2019,spring,7.912,12.439
16.05.19,2019,,10.301,NA
17.05.19,2019,,13.546,NA
18.05.19,2019,,15.193,NA
19.05.19,2019,,16.04,NA
20.05.19,2019,,12.167,NA
21.05.19,2019,,11.175,NA
22.05.19,2019,,12.408,NA
23.05.19,2019,,16.233,NA
24.05.19,2019,,17.257,NA
25.05.19,2019,,16.279,NA
26.05.19,2019,,18.433,NA
27.05.19,2019,,15.067,NA
28.05.19,2019,,12.549,NA
29.05.19,2019,,12.38,NA
30.05.19,2019,,13.568,NA
31.05.19,2019,,16.247,NA
01.06.19,2019,,17.516,NA
02.06.19,2019,,19.154,NA
03.06.19,2019,,18.879,NA
04.06.19,2019,,19.919,NA
05.06.19,2019,,20.908,NA
06.06.19,2019,,17.538,NA
07.06.19,2019,,18.314,NA
08.06.19,2019,,17.993,NA
09.06.19,2019,,18.411,NA
10.06.19,2019,,17.718,NA
11.06.19,2019,,17.146,NA
12.06.19,2019,,16.413,NA
13.06.19,2019,,17.221,NA
14.06.19,2019,,18.734,NA
15.06.19,2019,,20.184,NA
16.06.19,2019,,16.742,NA
17.06.19,2019,,17.444,NA
18.06.19,2019,,19.664,NA
19.06.19,2019,,21.316,NA
20.06.19,2019,,18.817,NA
21.06.19,2019,,18.021,NA
22.06.19,2019,,18.184,NA
23.06.19,2019,,18.589,NA
24.06.19,2019,,19.765,NA
25.06.19,2019,,21.042,NA
26.06.19,2019,,22.136,NA
27.06.19,2019,,24.456,NA
28.06.19,2019,,19.179,NA
29.06.19,2019,,18.221,NA
30.06.19,2019,,22.392,NA
01.07.19,2019,,21.378,NA
02.07.19,2019,,20.353,NA
03.07.19,2019,,18.726,NA
04.07.19,2019,,17.803,NA
05.07.19,2019,,18.236,NA
06.07.19,2019,,21.004,NA
07.07.19,2019,,18.696,NA
08.07.19,2019,,16.116,NA
09.07.19,2019,,16.339,NA
10.07.19,2019,,15.483,NA
11.07.19,2019,,15.404,NA
12.07.19,2019,,16.543,NA
13.07.19,2019,,15.125,NA
14.07.19,2019,,15.662,NA
15.07.19,2019,,16.451,NA
16.07.19,2019,,17.285,NA
17.07.19,2019,,18.228,NA
18.07.19,2019,,19.02,NA
19.07.19,2019,,18.932,NA
20.07.19,2019,,20.997,NA
21.07.19,2019,,19.627,NA
22.07.19,2019,,20.474,NA
23.07.19,2019,,19.869,NA
24.07.19,2019,,21.904,NA
25.07.19,2019,,22.1,NA
26.07.19,2019,,22.474,NA
27.07.19,2019,,22.188,NA
28.07.19,2019,,19.405,NA
29.07.19,2019,,16.907,NA
30.07.19,2019,,19.312,NA
31.07.19,2019,,17.574,NA
01.08.19,2019,,17.652,NA
02.08.19,2019,,18.604,NA
03.08.19,2019,,17.232,NA
04.08.19,2019,,17.25,NA
05.08.19,2019,,18.032,NA
06.08.19,2019,,19.867,NA
07.08.19,2019,,18.652,NA
08.08.19,2019,,18.51,NA
09.08.19,2019,,19.52,NA
10.08.19,2019,,19.822,NA
11.08.19,2019,,19.268,NA
12.08.19,2019,,16.768,NA
13.08.19,2019,,16.165,NA
14.08.19,2019,,15.411,NA
15.08.19,2019,,14.687,NA
16.08.19,2019,,16.353,NA
17.08.19,2019,,17.042,NA
18.08.19,2019,,19.85,NA
19.08.19,2019,,18.902,NA
20.08.19,2019,,17.156,NA
21.08.19,2019,,15.258,NA
22.08.19,2019,,15.746,NA
23.08.19,2019,,15.967,NA
24.08.19,2019,,18.136,NA
25.08.19,2019,,18.95,NA
26.08.19,2019,,18.2,NA
27.08.19,2019,,18.735,NA
28.08.19,2019,,19.454,NA
29.08.19,2019,,19.405,NA
30.08.19,2019,,18.6,NA
31.08.19,2019,,18.986,NA
01.09.19,2019,autumn,19.832,24.542
02.09.19,2019,autumn,16.538,17.532
03.09.19,2019,autumn,14.768,18.447
04.09.19,2019,autumn,14.71,21.627
05.09.19,2019,autumn,12.737,16.219
06.09.19,2019,autumn,12.496,15.091
07.09.19,2019,autumn,12.82,16.169
08.09.19,2019,autumn,9.12,12.964
09.09.19,2019,autumn,9.778,12.205
10.09.19,2019,autumn,10.379,15.241
11.09.19,2019,autumn,13.264,19.844
12.09.19,2019,autumn,16.24,22.759
13.09.19,2019,autumn,15.563,20.998
14.09.19,2019,autumn,16.422,21.685
15.09.19,2019,autumn,16.203,21.51
16.09.19,2019,autumn,18.477,24.559
17.09.19,2019,autumn,15.775,20.989
18.09.19,2019,autumn,9.944,15.668
19.09.19,2019,autumn,8.513,14.308
20.09.19,2019,autumn,7.79,13.583
21.09.19,2019,autumn,9.627,15.239
22.09.19,2019,autumn,11.823,16.145
23.09.19,2019,autumn,12.123,15.317
24.09.19,2019,autumn,13.109,18.171
25.09.19,2019,autumn,14.537,18.238
26.09.19,2019,autumn,13.889,15.793
27.09.19,2019,autumn,16.505,18.602
28.09.19,2019,autumn,13.481,16.435
29.09.19,2019,autumn,14.11,18.258
30.09.19,2019,autumn,15.798,17.888
01.10.19,2019,autumn,13.252,16.576
02.10.19,2019,autumn,11.863,14.22
03.10.19,2019,autumn,6.843,10.812
04.10.19,2019,autumn,8.1,10.884
05.10.19,2019,autumn,9.571,11.358
06.10.19,2019,autumn,7.491,10.881
07.10.19,2019,autumn,8.302,11.27
08.10.19,2019,autumn,10.976,12.744
09.10.19,2019,autumn,10.682,13.076
10.10.19,2019,autumn,9.591,11.736
11.10.19,2019,autumn,9.021,13.371
12.10.19,2019,autumn,10.819,15.342
13.10.19,2019,autumn,12.687,16.95
14.10.19,2019,autumn,11.95,16.455
15.10.19,2019,autumn,12.645,16.174
16.10.19,2019,autumn,10.216,13.787
17.10.19,2019,autumn,9.734,14.289
18.10.19,2019,autumn,12.545,15.019
19.10.19,2019,autumn,11.532,13.901
20.10.19,2019,autumn,12.568,15.432
21.10.19,2019,autumn,13.704,16.854
22.10.19,2019,autumn,11.416,14.407
23.10.19,2019,autumn,11.643,15.566
24.10.19,2019,autumn,10.048,14.063
25.10.19,2019,autumn,11.518,15.645
26.10.19,2019,autumn,9.564,15.31
27.10.19,2019,autumn,11.603,16.174
28.10.19,2019,autumn,8.737,13.047
29.10.19,2019,autumn,6.669,10.886
30.10.19,2019,autumn,5.612,9.4
31.10.19,2019,autumn,4.393,8.666
01.11.19,2019,autumn,6.799,10.014
02.11.19,2019,autumn,10.223,13.548
03.11.19,2019,autumn,8.992,12.421
04.11.19,2019,autumn,9.515,13.285
05.11.19,2019,autumn,6.768,10.871
06.11.19,2019,autumn,4.764,10.115
07.11.19,2019,autumn,4.505,10.485
08.11.19,2019,autumn,4.21,9.021
09.11.19,2019,autumn,3.228,8.708
10.11.19,2019,autumn,-0.179,7.877
11.11.19,2019,autumn,1.532,8.198
12.11.19,2019,autumn,3.643,8.463
13.11.19,2019,autumn,2.1,8.088
14.11.19,2019,autumn,0.737,7.887
15.11.19,2019,autumn,2.848,9.171
16.11.19,2019,autumn,3.667,8.832
17.11.19,2019,autumn,4.055,8.766
18.11.19,2019,autumn,3.268,9.747
19.11.19,2019,autumn,1.648,8.462
20.11.19,2019,autumn,2.171,8.273
21.11.19,2019,autumn,3.884,8.719
22.11.19,2019,autumn,3.833,8.386
23.11.19,2019,autumn,4.426,9.97
24.11.19,2019,autumn,3.705,10.083
25.11.19,2019,autumn,2.66,8.563
26.11.19,2019,autumn,5.179,10.066
27.11.19,2019,autumn,4.151,9.265
28.11.19,2019,autumn,6.833,10.485
29.11.19,2019,autumn,6.006,9.806
30.11.19,2019,autumn,1.155,8.067
01.12.19,2019,autumn,-0.274,7.571
02.12.19,2019,autumn,0.1,7.682
03.12.19,2019,autumn,-1.961,7.697
04.12.19,2019,autumn,-2.595,7.182
05.12.19,2019,autumn,-3.338,6.896
06.12.19,2019,autumn,-1.914,7.468
07.12.19,2019,autumn,6.046,9.504
08.12.19,2019,autumn,4.559,9.772
09.12.19,2019,autumn,7.381,10.159
10.12.19,2019,autumn,0.856,7.619
11.12.19,2019,autumn,-2.956,6.809
12.12.19,2019,autumn,0.736,7.279
13.12.19,2019,autumn,0.763,7.122
14.12.19,2019,autumn,4.823,8.509
15.12.19,2019,autumn,8.34,10.986
16.12.19,2019,autumn,2.123,8.403
17.12.19,2019,autumn,4.669,9.57
18.12.19,2019,autumn,6.404,10.556
19.12.19,2019,autumn,2.175,8.699
20.12.19,2019,autumn,4.976,10.286
21.12.19,2019,autumn,3.516,8.295
22.12.19,2019,autumn,3.498,7.842
23.12.19,2019,autumn,4.948,7.748
24.12.19,2019,autumn,3.934,7.814
25.12.19,2019,autumn,4.781,7.786
26.12.19,2019,autumn,1.11,7.609
27.12.19,2019,autumn,2.921,7.852
28.12.19,2019,autumn,-1.45,6.749
29.12.19,2019,autumn,-4.098,5.622
30.12.19,2019,autumn,-3.337,5.606
31.12.19,2019,autumn,-0.65,7