Species,ID,Treatment,Year,Twig,StemDiameter,StemDiameterTop,Height
Fagus sylvatica,6,spring,2019,1,1.414,0.359,76.3
Fagus sylvatica,7,spring,2019,1,1.284,0.231,76.7
Fagus sylvatica,8,spring,2019,1,1.329,0.31,83.3
Fagus sylvatica,9,spring,2019,1,0.9,0.302,98.1
Fagus sylvatica,10,spring,2019,1,1.43,0.194,86.8
Fagus sylvatica,11,autumn-spring,2019,1,1.267,0.239,124.8
Fagus sylvatica,12,autumn-spring,2019,1,1.007,0.169,64.8
Fagus sylvatica,13,autumn-spring,2019,1,1.15,0.2,62.1
Fagus sylvatica,14,autumn-spring,2019,1,1.142,0.193,108.1
Fagus sylvatica,16,autumn-spring,2019,1,1.495,0.272,80.6
Fagus sylvatica,17,autumn-spring,2019,1,1.344,0.196,43.2
Fagus sylvatica,18,autumn-spring,2019,1,1.034,0.31,59.9
Fagus sylvatica,19,autumn-spring,2019,1,1.204,0.32,58.4
Fagus sylvatica,20,autumn-spring,2019,1,1.4,0.302,95.5
Fagus sylvatica,31,autumn,2019,1,1.276,0.288,84
Fagus sylvatica,32,autumn,2019,1,1.559,0.187,76.5
Fagus sylvatica,33,autumn,2019,1,1.258,0.116,70
Fagus sylvatica,34,autumn,2019,1,1.32,0.278,48.5
Fagus sylvatica,36,autumn,2019,1,1.183,0.308,90
Fagus sylvatica,37,autumn,2019,1,1.262,0.222,86.5
Fagus sylvatica,38,autumn,2019,1,1.057,0.222,75
Fagus sylvatica,39,autumn,2019,1,1.391,0.217,77.5
Fagus sylvatica,40,autumn,2019,1,1.577,0.255,98
Fagus sylvatica,41,control,2019,1,1.221,0.252,86.5
Fagus sylvatica,42,control,2019,1,1.393,0.273,56.5
Fagus sylvatica,43,control,2019,1,1.151,0.165,99
Fagus sylvatica,44,control,2019,1,1.266,0.354,66
Fagus sylvatica,45,control,2019,1,1.064,0.239,70.2
Fagus sylvatica,46,control,2019,1,1.561,0.232,71
Fagus sylvatica,47,control,2019,1,1.168,0.22,64
Fagus sylvatica,48,control,2019,1,1.243,0.243,76
Fagus sylvatica,49,control,2019,1,1.183,0.251,96
Fagus sylvatica,50,control,2019,1,1.322,0.223,72.5
Quercus robur,2,spring,2019,1,1.481,0.275,103.5
Quercus robur,3,spring,2019,1,1.182,0.322,66.4
Quercus robur,4,spring,2019,1,1.275,0.22,99.3
Quercus robur,5,spring,2019,1,0.904,0.116,88.8
Quercus robur,7,spring,2019,1,1.888,0.293,113.6
Quercus robur,8,spring,2019,1,1.168,0.201,103.5
Quercus robur,9,spring,2019,1,1.512,0.241,112.3
Quercus robur,10,spring,2019,1,1.103,0.273,79.5
Quercus robur,11,autumn-spring,2019,1,1.248,0.228,118.9
Quercus robur,12,autumn-spring,2019,1,1.257,0.281,89
Quercus robur,13,autumn-spring,2019,1,1.242,0.272,92.3
Quercus robur,14,autumn-spring,2019,1,1.695,0.288,73.5
Quercus robur,15,autumn-spring,2019,1,1.008,0.147,72.7
Quercus robur,16,autumn-spring,2019,1,0.843,0.202,61.5
Quercus robur,17,autumn-spring,2019,1,1.619,0.355,128.5
Quercus robur,18,autumn-spring,2019,1,1.141,0.314,99.7
Quercus robur,19,autumn-spring,2019,1,1.039,0.232,127.3
Quercus robur,20,autumn-spring,2019,1,1.524,0.377,86.4
Quercus robur,31,autumn,2019,1,1.047,0.199,61.2
Quercus robur,32,autumn,2019,1,1.006,0.253,62
Quercus robur,33,autumn,2019,1,1.121,0.241,93
Quercus robur,34,autumn,2019,1,1.288,0.307,91.5
Quercus robur,35,autumn,2019,1,0.992,0.244,65
Quercus robur,36,autumn,2019,1,0.833,0.148,63.5
Quercus robur,37,autumn,2019,1,0.935,0.272,78.5
Quercus robur,38,autumn,2019,1,1.706,0.206,64
Quercus robur,39,autumn,2019,1,0.962,0.1,66
Quercus robur,40,autumn,2019,1,0.788,0.276,61
Quercus robur,41,control,2019,1,1.323,0.152,101
Quercus robur,42,control,2019,1,1.38,0.166,86
Quercus robur,43,control,2019,1,1.101,0.201,106
Quercus robur,44,control,2019,1,1.33,0.225,63.5
Quercus robur,45,control,2019,1,0.977,0.269,78
Quercus robur,46,control,2019,1,0.864,0.204,70
Quercus robur,48,control,2019,1,1.477,0.255,69
Quercus robur,49,control,2019,1,1.201,0.325,75
Quercus robur,50,control,2019,1,0.963,0.205,56.5
Lonicera xylosteum,1,spring,2019,2,0.699,0.1,114
Lonicera xylosteum,2,spring,2019,2,0.667,0.1,77
Lonicera xylosteum,3,spring,2019,2,0.646,0.1,113.3
Lonicera xylosteum,4,spring,2019,2,0.632,0.1,78.3
Lonicera xylosteum,5,spring,2019,2,0.659,0.1,87.9
Lonicera xylosteum,6,spring,2019,2,0.604,0.1,81.8
Lonicera xylosteum,7,spring,2019,2,0.923,0.1,93.3
Lonicera xylosteum,8,spring,2019,2,0.63,0.1,99.5
Lonicera xylosteum,9,spring,2019,2,0.664,0.1,88.5
Lonicera xylosteum,10,spring,2019,2,0.581,0.1,84.3
Lonicera xylosteum,11,autumn-spring,2019,2,0.601,0.1,55.3
Lonicera xylosteum,12,autumn-spring,2019,2,0.482,0.1,72.5
Lonicera xylosteum,13,autumn-spring,2019,2,0.812,0.1,104.8
Lonicera xylosteum,14,autumn-spring,2019,2,0.553,0.1,72.3
Lonicera xylosteum,15,autumn-spring,2019,2,0.936,0.1,87.2
Lonicera xylosteum,16,autumn-spring,2019,2,0.615,0.1,74.8
Lonicera xylosteum,17,autumn-spring,2019,2,0.692,0.1,108.1
Lonicera xylosteum,18,autumn-spring,2019,2,0.922,0.1,110.5
Lonicera xylosteum,19,autumn-spring,2019,2,0.591,0.1,71.2
Lonicera xylosteum,31,autumn,2019,2,0.751,0.1,93
Lonicera xylosteum,32,autumn,2019,2,0.562,0.1,71.5
Lonicera xylosteum,33,autumn,2019,2,0.59,0.1,71.5
Lonicera xylosteum,34,autumn,2019,2,0.675,0.1,97
Lonicera xylosteum,36,autumn,2019,2,0.707,0.1,110
Lonicera xylosteum,37,autumn,2019,2,0.579,0.1,59
Lonicera xylosteum,38,autumn,2019,2,0.896,0.1,101.2
Lonicera xylosteum,40,autumn,2019,2,0.484,0.1,77
Lonicera xylosteum,42,control,2019,2,0.643,0.1,76
Lonicera xylosteum,43,control,2019,2,0.46,0.1,78
Lonicera xylosteum,44,control,2019,2,0.456,0.1,80
Lonicera xylosteum,45,control,2019,2,0.502,0.1,94
Lonicera xylosteum,46,control,2019,2,1.075,0.1,120
Lonicera xylosteum,47,control,2019,2,0.734,0.1,99
Lonicera xylosteum,48,control,2019,2,0.406,0.1,55
Lonicera xylosteum,49,control,2019,2,0.905,0.1,106
Lonicera xylosteum,50,control,2019,2,0.618,0.1,83
Lonicera xylosteum,1,spring,2019,3,0.502,0.1,78.8
Lonicera xylosteum,2,spring,2019,3,0,0,0
Lonicera xylosteum,3,spring,2019,3,0.654,0.1,112.7
Lonicera xylosteum,4,spring,2019,3,0.373,0.1,63.2
Lonicera xylosteum,5,spring,2019,3,0.59,0.1,98.4
Lonicera xylosteum,6,spring,2019,3,0.402,0.1,51.2
Lonicera xylosteum,7,spring,2019,3,0,0,0
Lonicera xylosteum,8,spring,2019,3,0.591,0.1,101
Lonicera xylosteum,9,spring,2019,3,0.8,0.1,81.5
Lonicera xylosteum,10,spring,2019,3,0.681,0.1,69.5
Lonicera xylosteum,11,autumn-spring,2019,3,0,0,0
Lonicera xylosteum,12,autumn-spring,2019,3,0.473,0.1,67.6
Lonicera xylosteum,13,autumn-spring,2019,3,0.705,0.1,86.1
Lonicera xylosteum,14,autumn-spring,2019,3,0.613,0.1,83.9
Lonicera xylosteum,15,autumn-spring,2019,3,0,0,0
Lonicera xylosteum,16,autumn-spring,2019,3,0.703,0.1,90.8
Lonicera xylosteum,17,autumn-spring,2019,3,0,0,0
Lonicera xylosteum,18,autumn-spring,2019,3,0,0,0
Lonicera xylosteum,19,autumn-spring,2019,3,0.47,0.1,76.7
Lonicera xylosteum,31,autumn,2019,3,0.385,0.1,55
Lonicera xylosteum,32,autumn,2019,3,0.633,0.1,93
Lonicera xylosteum,33,autumn,2019,3,0.74,0.1,49
Lonicera xylosteum,34,autumn,2019,3,0.541,0.1,60
Lonicera xylosteum,36,autumn,2019,3,0.633,0.1,62
Lonicera xylosteum,37,autumn,2019,3,0,0,0
Lonicera xylosteum,38,autumn,2019,3,0.78,0.1,76.5
Lonicera xylosteum,40,autumn,2019,3,0.449,0.1,74
Lonicera xylosteum,42,control,2019,3,0.507,0.1,77
Lonicera xylosteum,43,control,2019,3,0.518,0.1,76
Lonicera xylosteum,44,control,2019,3,0.428,0.1,83
Lonicera xylosteum,45,control,2019,3,0.796,0.1,74
Lonicera xylosteum,46,control,2019,3,0,0,0
Lonicera xylosteum,47,control,2019,3,0.745,0.1,57.5
Lonicera xylosteum,48,control,2019,3,0.412,0.1,64
Lonicera xylosteum,49,control,2019,3,0.361,0.1,82
Lonicera xylosteum,50,control,2019,3,0.631,0.1,86
Lonicera xylosteum,1,spring,2020,1,1.148,0.1,139
Lonicera xylosteum,2,spring,2020,1,1.413,0.1,122.5
Lonicera xylosteum,3,spring,2020,1,1.703,0.1,178
Lonicera xylosteum,4,spring,2020,1,1.875,0.1,88
Lonicera xylosteum,5,spring,2020,1,1.605,0.1,137
Lonicera xylosteum,6,spring,2020,1,1.669,0.1,93.5
Lonicera xylosteum,7,spring,2020,1,1.628,0.1,128
Lonicera xylosteum,8,spring,2020,1,1.475,0.1,133
Lonicera xylosteum,9,spring,2020,1,1.913,0.1,104
Lonicera xylosteum,10,spring,2020,1,1.321,0.1,82
Lonicera xylosteum,11,autumn-spring,2020,1,1.205,0.1,122
Lonicera xylosteum,12,autumn-spring,2020,1,1.275,0.1,153.5
Lonicera xylosteum,13,autumn-spring,2020,1,1.002,0.1,116
Lonicera xylosteum,14,autumn-spring,2020,1,1.713,0.1,83
Lonicera xylosteum,15,autumn-spring,2020,1,2.027,0.1,109
Lonicera xylosteum,16,autumn-spring,2020,1,1.731,0.1,173
Lonicera xylosteum,17,autumn-spring,2020,1,1.621,0.1,105
Lonicera xylosteum,18,autumn-spring,2020,1,1.75,0.1,161
Lonicera xylosteum,19,autumn-spring,2020,1,1.512,0.1,108
Lonicera xylosteum,31,autumn,2020,1,1.582,0.1,155
Lonicera xylosteum,32,autumn,2020,1,1.894,0.1,110
Lonicera xylosteum,33,autumn,2020,1,1.878,0.1,66
Lonicera xylosteum,34,autumn,2020,1,1.629,0.1,101
Lonicera xylosteum,36,autumn,2020,1,1.576,0.1,136
Lonicera xylosteum,37,autumn,2020,1,1.761,0.1,164
Lonicera xylosteum,38,autumn,2020,1,1.778,0.1,114
Lonicera xylosteum,40,autumn,2020,1,1.558,0.1,116
Lonicera xylosteum,42,control,2020,1,1.408,0.1,107
Lonicera xylosteum,43,control,2020,1,1.375,0.1,135
Lonicera xylosteum,44,control,2020,1,1.866,0.1,120.5
Lonicera xylosteum,45,control,2020,1,1.428,0.1,108
Lonicera xylosteum,46,control,2020,1,1.537,0.1,134
Lonicera xylosteum,47,control,2020,1,1.755,0.1,132
Lonicera xylosteum,48,control,2020,1,1.611,0.1,100.5
Lonicera xylosteum,49,control,2020,1,1.625,0.1,120
Lonicera xylosteum,50,control,2020,1,1.628,0.1,133
Fagus sylvatica,1,spring,2020,1,1.717,0.2,123
Fagus sylvatica,2,spring,2020,1,2.004,0.2,137
Fagus sylvatica,3,spring,2020,1,1.899,0.2,111
Fagus sylvatica,5,spring,2020,1,1.647,0.2,117
Fagus sylvatica,6,spring,2020,1,2.106,0.2,119
Fagus sylvatica,7,spring,2020,1,1.766,0.2,164
Fagus sylvatica,8,spring,2020,1,1.765,0.2,137
Fagus sylvatica,9,spring,2020,1,1.583,0.2,166
Fagus sylvatica,10,spring,2020,1,1.788,0.2,118
Fagus sylvatica,11,autumn-spring,2020,1,1.913,0.2,185
Fagus sylvatica,12,autumn-spring,2020,1,1.426,0.2,108
Fagus sylvatica,13,autumn-spring,2020,1,1.503,0.2,126
Fagus sylvatica,14,autumn-spring,2020,1,1.854,0.2,151
Fagus sylvatica,16,autumn-spring,2020,1,1.966,0.2,155
Fagus sylvatica,17,autumn-spring,2020,1,1.713,0.2,79
Fagus sylvatica,18,autumn-spring,2020,1,1.473,0.2,126
Fagus sylvatica,19,autumn-spring,2020,1,1.686,0.2,92
Fagus sylvatica,20,autumn-spring,2020,1,2.075,0.2,142
Fagus sylvatica,31,autumn,2020,1,1.388,0.2,137
Fagus sylvatica,32,autumn,2020,1,2.025,0.2,120
Fagus sylvatica,33,autumn,2020,1,1.65,0.2,93
Fagus sylvatica,34,autumn,2020,1,1.923,0.2,105
Fagus sylvatica,36,autumn,2020,1,2.013,0.2,134
Fagus sylvatica,37,autumn,2020,1,1.687,0.2,141
Fagus sylvatica,38,autumn,2020,1,1.756,0.2,112
Fagus sylvatica,39,autumn,2020,1,1.824,0.2,126
Fagus sylvatica,40,autumn,2020,1,1.706,0.2,154
Fagus sylvatica,41,control,2020,1,1.652,0.2,116
Fagus sylvatica,42,control,2020,1,1.744,0.2,120
Fagus sylvatica,43,control,2020,1,1.671,0.2,139
Fagus sylvatica,44,control,2020,1,1.75,0.2,145
Fagus sylvatica,45,control,2020,1,1.401,0.2,107
Fagus sylvatica,46,control,2020,1,1.876,0.2,140
Fagus sylvatica,47,control,2020,1,1.667,0.2,95
Fagus sylvatica,48,control,2020,1,1.552,0.2,125
Fagus sylvatica,49,control,2020,1,1.706,0.2,134
Fagus sylvatica,50,control,2020,1,1.701,0.2,126
Quercus robur,2,spring,2020,1,1.869,0.509,165
Quercus robur,3,spring,2020,1,1.606,0.375,116
Quercus robur,4,spring,2020,1,1.917,0.307,135
Quercus robur,5,spring,2020,1,1.149,0.312,101
Quercus robur,7,spring,2020,1,1.971,0.253,132
Quercus robur,8,spring,2020,1,1.53,0.263,172
Quercus robur,9,spring,2020,1,1.94,0.258,142
Quercus robur,10,spring,2020,1,1.619,0.226,127
Quercus robur,11,autumn-spring,2020,1,1.622,0.167,170
Quercus robur,12,autumn-spring,2020,1,1.564,0.34,122
Quercus robur,13,autumn-spring,2020,1,1.853,0.225,161
Quercus robur,14,autumn-spring,2020,1,1.892,0.219,117
Quercus robur,15,autumn-spring,2020,1,1.209,0.233,120
Quercus robur,16,autumn-spring,2020,1,1.297,0.248,80
Quercus robur,17,autumn-spring,2020,1,1.818,0.204,163
Quercus robur,18,autumn-spring,2020,1,1.575,0.265,157
Quercus robur,19,autumn-spring,2020,1,1.262,0.223,143
Quercus robur,20,autumn-spring,2020,1,1.66,0.378,110
Quercus robur,31,autumn,2020,1,1.243,0.172,81
Quercus robur,32,autumn,2020,1,1.482,0.224,92
Quercus robur,33,autumn,2020,1,1.472,0.241,133
Quercus robur,34,autumn,2020,1,1.545,0.247,153
Quercus robur,35,autumn,2020,1,1.134,0.176,91
Quercus robur,36,autumn,2020,1,1.036,0.226,71
Quercus robur,37,autumn,2020,1,1.237,0.2,103
Quercus robur,38,autumn,2020,1,1.975,0.326,122
Quercus robur,39,autumn,2020,1,1.137,0.184,86
Quercus robur,40,autumn,2020,1,1.073,0.166,108
Quercus robur,41,control,2020,1,1.589,0.189,152
Quercus robur,42,control,2020,1,1.721,0.263,149
Quercus robur,43,control,2020,1,1.55,0.248,139
Quercus robur,44,control,2020,1,1.609,0.284,114
Quercus robur,45,control,2020,1,1.394,0.294,123
Quercus robur,46,control,2020,1,1.301,0.276,81
Quercus robur,48,control,2020,1,1.898,0.23,137
Quercus robur,49,control,2020,1,1.679,0.341,141
Quercus robur,50,control,2020,1,1.247,0.252,79
Lonicera xylosteum,1,spring,2020,2,1.005,0.1,88
Lonicera xylosteum,2,spring,2020,2,0.633,0.1,93.5
Lonicera xylosteum,3,spring,2020,2,0.837,0.1,145
Lonicera xylosteum,4,spring,2020,2,0.915,0.1,101
Lonicera xylosteum,5,spring,2020,2,0.773,0.1,91
Lonicera xylosteum,6,spring,2020,2,0.849,0.1,108.5
Lonicera xylosteum,7,spring,2020,2,0.884,0.1,94
Lonicera xylosteum,8,spring,2020,2,0.621,0.1,113
Lonicera xylosteum,9,spring,2020,2,1.101,0.1,90
Lonicera xylosteum,10,spring,2020,2,0.842,0.1,136
Lonicera xylosteum,11,autumn-spring,2020,2,0.566,0.1,56.5
Lonicera xylosteum,12,autumn-spring,2020,2,0.824,0.1,123.5
Lonicera xylosteum,13,autumn-spring,2020,2,0.946,0.1,151
Lonicera xylosteum,14,autumn-spring,2020,2,0.886,0.1,141
Lonicera xylosteum,15,autumn-spring,2020,2,0.971,0.1,80
Lonicera xylosteum,16,autumn-spring,2020,2,0.79,0.1,141
Lonicera xylosteum,17,autumn-spring,2020,2,0.955,0.1,135
Lonicera xylosteum,18,autumn-spring,2020,2,1.024,0.1,100
Lonicera xylosteum,19,autumn-spring,2020,2,0.713,0.1,84
Lonicera xylosteum,31,autumn,2020,2,1.004,0.1,114
Lonicera xylosteum,32,autumn,2020,2,1.286,0.1,125
Lonicera xylosteum,33,autumn,2020,2,0.767,0.1,126
Lonicera xylosteum,34,autumn,2020,2,1.038,0.1,131
Lonicera xylosteum,36,autumn,2020,2,0.945,0.1,135
Lonicera xylosteum,37,autumn,2020,2,0.762,0.1,64
Lonicera xylosteum,38,autumn,2020,2,1.141,0.1,99
Lonicera xylosteum,40,autumn,2020,2,0.85,0.1,92
Lonicera xylosteum,42,control,2020,2,0.969,0.1,97
Lonicera xylosteum,43,control,2020,2,0.992,0.1,62
Lonicera xylosteum,44,control,2020,2,0.779,0.1,121
Lonicera xylosteum,45,control,2020,2,0.843,0.1,130
Lonicera xylosteum,46,control,2020,2,0.867,0.1,133
Lonicera xylosteum,47,control,2020,2,0.942,0.1,129
Lonicera xylosteum,48,control,2020,2,0.806,0.1,106.5
Lonicera xylosteum,49,control,2020,2,1.041,0.1,104
Lonicera xylosteum,50,control,2020,2,0.778,0.1,100
Lonicera xylosteum,1,spring,2020,3,0.591,0.1,82.5
Lonicera xylosteum,2,spring,2020,3,0.668,0.1,82.5
Lonicera xylosteum,3,spring,2020,3,0.761,0.1,116.5
Lonicera xylosteum,4,spring,2020,3,0.634,0.1,94
Lonicera xylosteum,5,spring,2020,3,0.647,0.1,106
Lonicera xylosteum,6,spring,2020,3,0.462,0.1,66
Lonicera xylosteum,7,spring,2020,3,0.52,0.1,93
Lonicera xylosteum,8,spring,2020,3,0.594,0.1,108.5
Lonicera xylosteum,9,spring,2020,3,0.764,0.1,84
Lonicera xylosteum,10,spring,2020,3,0.63,0.1,85
Lonicera xylosteum,11,autumn-spring,2020,3,0.868,0.1,100.5
Lonicera xylosteum,12,autumn-spring,2020,3,0.777,0.1,92.5
Lonicera xylosteum,13,autumn-spring,2020,3,0.59,0.1,48.5
Lonicera xylosteum,14,autumn-spring,2020,3,0.586,0.1,92
Lonicera xylosteum,15,autumn-spring,2020,3,0.363,0.1,85
Lonicera xylosteum,16,autumn-spring,2020,3,0.717,0.1,91
Lonicera xylosteum,17,autumn-spring,2020,3,0.597,0.1,81
Lonicera xylosteum,18,autumn-spring,2020,3,0,0,0
Lonicera xylosteum,19,autumn-spring,2020,3,0.634,0.1,105
Lonicera xylosteum,31,autumn,2020,3,0.438,0.1,69
Lonicera xylosteum,32,autumn,2020,3,0.681,0.1,83
Lonicera xylosteum,33,autumn,2020,3,0.648,0.1,106
Lonicera xylosteum,34,autumn,2020,3,0.608,0.1,76
Lonicera xylosteum,36,autumn,2020,3,0.586,0.1,70
Lonicera xylosteum,37,autumn,2020,3,0.677,0.1,60
Lonicera xylosteum,38,autumn,2020,3,0.817,0.1,86
Lonicera xylosteum,40,autumn,2020,3,0.574,0.1,83
Lonicera xylosteum,42,control,2020,3,0.79,0.1,98
Lonicera xylosteum,43,control,2020,3,0.741,0.1,108
Lonicera xylosteum,44,control,2020,3,0.714,0.1,110
Lonicera xylosteum,45,control,2020,3,0.617,0.1,110
Lonicera xylosteum,46,control,2020,3,0.659,0.1,84
Lonicera xylosteum,47,control,2020,3,0.64,0.1,95
Lonicera xylosteum,48,control,2020,3,0.524,0.1,65
Lonicera xylosteum,49,control,2020,3,0.654,0.1,102.5
Lonicera xylosteum,50,control,2020,3,0.611,0.1,78